L,a,b,c,xe,ye,th
1,-2.474471285362993,-3.0371266860607573,-1.2720134708691155,0.8085769416134211,-0.4012526206824447,-6.783611442292866
1,-2.958132059501658,-2.866428438713256,-1.3467292736846486,0.5443277711207699,-0.5155950135983749,-7.171289771899563
1,-3.068108236853014,-3.0740559340031197,-0.7139727574428152,0.8330762732011547,-0.47497877904451247,-6.856136928298949
1,-1.003014373069433,-1.9490028535786998,-0.022151651228917713,-1.4303383309585007,-1.1981804805365504,-2.9741688778770508
1,-1.6936566993996425,-2.4086373673862767,-1.048185856945115,-0.2712853018119376,0.7326946444966825,-5.150479923731035
1,-0.6932231275131575,-2.458407020788521,0.6441430140585198,-1.0363612129356605,-1.2214395257528081,-2.5074871342431586
1,-1.9638291707466737,-0.46955708947068064,1.529973292132968,-0.5235886727034066,-2.359668154414196,-0.9034129680843863
1,-1.9959372785652425,-1.7018560358009187,-1.181377010636342,-1.0957071173493205,0.6031069561533626,-4.879170325002503
1,-2.13518006404751,-2.515688587621079,-0.031824666746445684,-0.6260680531520859,1.152748940734405,-4.682693318415034
1,-2.2058288762943903,-2.232067321718774,0.14198121673097774,-1.268800834275021,1.0720314437885632,-4.295914981282187
1,-0.9873707759193975,-0.0629927618033066,0.04779036041431328,1.5862770006221818,-2.5450430072553356,-1.0025731773083908
1,-2.9221318298161845,-2.4893194570409056,0.08721768068940694,0.2418636733342142,1.3663324168918853,-5.324233606167684
1,-1.8046407186974902,-1.1202599644789637,-0.7157940849193112,-2.0863456805750586,-0.7091455276319709,-3.6406947680957655
1,-1.9371487289623823,-1.5691852910109896,0.9221352912407026,-2.141064871144795,-1.10590886745281,-2.5841987287326695
1,-0.026429432990942026,-0.21077214339973827,-0.6437661350119892,2.6080551193133914,-1.032764936659945,-0.8809677114026695
1,-0.4375222556221612,-0.5873504304061226,-1.09665945924375,0.9016975630364953,-2.1304841989351404,-2.1215321452720337
1,-2.184680843696918,-2.531177008686771,-0.4094140090460614,-0.17132658336416645,1.0985453274169072,-5.12527186142975
1,-0.7231472007093247,-0.611207162026226,-0.8827560504978785,0.38172386177886064,-2.432234115712596,-2.217110413233429
1,-1.7664183506319568,-0.4511509762055499,-0.3545346835333121,-1.639167838808857,-2.3181610054384323,-2.5721040103708184
1,-1.5806243650121259,-1.7213024692586734,0.023968474454953537,-1.9877184635316691,-0.7043601300349092,-3.2779583598158455
1,-2.862012001735256,-0.39800685783220624,0.40779427162716475,-2.912591438859841,-0.4431496449047631,-2.8522245879402974
1,-0.5436995378309408,-0.5209379147243154,-1.0867321832822538,0.7921186846815954,-2.228067132037219,-2.15136963583751
1,-1.2389851751204226,-2.8384050795447986,0.4390335468249864,-1.1465499257955367,0.3362017750948947,-3.6383567078402352
1,-3.022465763308401,-1.471215157507792,0.8905722427494052,-2.105259851122804,1.3026392773792357,-3.6031086780667874
1,-2.2520780949913553,-2.8956695622481066,-0.4511388456873169,0.5668089566507176,0.7620825571721659,-5.598886502926779
1,-0.47826900728827804,-2.571056119492612,-0.24407344594081115,-1.0964530333728613,-0.40115624003585515,-3.293398572721701
1,-1.6590347833602608,-0.9497436280806593,-1.500206936155115,-1.5169532958429142,-0.680659994434908,-4.108985347596035
1,-1.964839476155508,-2.696382934484353,-0.0013971341266143522,-0.48481798147497623,1.0740886881561482,-4.662619544766475
1,-0.6953823461121238,-1.7363268853539098,0.4581981581360979,-0.38254641486226204,-2.2124248426056687,-1.9735110733299357
1,-2.2134843607490855,-0.8854709105924239,0.5254418917161789,-2.441376413273094,-1.381126038294312,-2.5735133796253304
1,-1.3165632325228462,-0.11789205700363992,-0.3300439700144133,0.19492836568812916,-2.9398745816396508,-1.7644992595408995
1,-1.4364454495944246,-2.5689534077768146,-1.4615510296352223,0.16936764352958766,0.4979042679693533,-5.466949887006462
1,-1.4995420871252163,-0.06439239973986188,-0.42507501291194627,-0.3280725248866647,-2.9112550279057308,-1.9890094997770245
1,-0.9954658383628257,-1.154694170330061,-0.5037958592438232,-0.8868220488356999,-2.144363157858954,-2.65395586793671
1,-0.8274305286618406,-3.0693176428963405,1.3621020176875387,-0.8727887809447543,-0.6211549413074627,-2.5346461538706424
1,-2.9199640248292127,-0.8271492004587317,-0.5933103475544746,-2.1611937805092585,1.2809862865326203,-4.340423572842419
1,-0.6440597355430886,-1.8759637753371043,-0.9532862459294722,-0.9587855626378611,-0.8570913416629895,-3.473309756809665
1,-1.2647826509400673,-0.44074244970304166,0.9882429033987816,0.920533392508527,-2.601818841339982,-0.7172821972443273
1,-2.216999658383366,-0.3894137932784316,0.8628625693697947,-1.6342333876989543,-2.293485946765064,-1.743550882292003
1,-2.951083996881113,-0.9131012819362314,-0.7960892718734373,-1.7840925539343628,1.4706155810508394,-4.660274550690781
1,-0.04271679224821412,-0.580229895709921,-1.101311649849112,1.6583902064965113,-1.6143824797796125,-1.7242583378072471
1,-0.33246088630173,-1.8431814266772932,0.9295432193445556,0.6956285078705831,-2.0967071916790725,-1.2460990936344674
1,-2.456783615803131,-0.7679799737897541,1.1928816480163573,-2.2160037536236623,-1.4450200468472154,-2.0318819415765277
1,-1.0982978131430001,-2.3206242198836344,0.6995913135729719,-1.4188418642443148,-1.0264706675029147,-2.7193307194536627
1,-2.802484160891705,-1.5660591742383463,-1.4814315083952705,-0.37253899523981904,1.0286055879532183,-5.849974843525322
1,-2.090172293799701,-0.9146451203879464,-0.048679411114254556,-2.4831214047394288,-1.0924601877569564,-3.053496825301902
1,-1.166759732166772,-0.2735883412146367,1.1239232004561903,1.4735656748300525,-2.2221561757995323,-0.31642487292521837
1,-1.6922207368426614,-0.22544056264261814,-0.6530144103902841,-1.3024832291542539,-2.4734839958571673,-2.5706757098755637
1,-0.9585903067351826,-1.4165829961599483,-0.14095426291750757,-0.9564153638136607,-2.0974168412179046,-2.5161275658126385
1,-2.193270556797541,-2.8144933749491288,0.8135088971753652,-0.7872083946033934,1.0129995829251741,-4.194255034571304
1,-0.41801591548046435,-3.0823186481823157,0.6662449090008304,-0.9755354337369151,-0.35753120354036244,-2.8340896546619496
1,-0.2792247254835587,-0.487696280045816,0.6834679393433887,2.677839874130398,-1.0528882161415252,-0.08345306618598602
1,-2.7321222692959544,-0.010479370155716428,0.7931999140449317,-2.2084102387772826,-1.7157933757572628,-1.949401725406739
1,-0.8305068620408735,-2.1746196592195983,0.5391703238848984,-1.0965103683364132,-1.4997103794386781,-2.4659561973755735
1,-1.8818733728910224,-2.2225513793909264,1.0029397037715695,-1.8764776220477088,-0.17128876227515652,-3.101485048510379
1,-2.4529704118996722,-2.699445324807309,-0.19647202781249185,0.24822487197194004,1.0734480260344403,-5.348887764519473
1,-1.3172362491600433,-0.12261861730233958,-1.2060236393472996,-0.4982098538544991,-2.435124872882597,-2.6458785058096828
1,-0.492410647818057,-1.7585831085541002,-1.049496003543755,-0.7351531388559066,-1.0919707704785475,-3.300489759915912
1,-3.139896986741947,-0.274232979885519,-0.9967852112839456,-2.2600174384245513,1.2223802112197935,-4.410915177911412
1,-2.9522518174364367,-2.501159836606026,0.9596175046254394,-0.5239438467026726,1.5257701791753138,-4.493794149417024
1,-0.004653783047485316,-0.8766042277402479,-0.42061530313755635,1.9018635269729538,-1.7402511817627695,-1.3018733139252896
1,-2.2069575299121476,-3.043472293053231,0.7829884411496644,-0.3241628341644951,1.024481987657917,-4.467441381815714
1,-1.6111212646295605,-1.5723353035918681,0.9995520954405497,-1.614850118872914,-1.7751988784063015,-2.183904472780879
